"Date","DryBulb","RelHum","DewPoint"
"2016-07-02 11:55:00.0",30.7,59,21.8
"2016-07-02 12:00:00.0",28.3,65,21.1
"2016-07-02 12:05:00.0",31,62,22.9
"2016-07-02 12:10:00.0",29.6,63,21.8
"2016-07-02 12:15:00.0",29.6,64,22.1
"2016-07-02 12:20:00.0",30.4,60,21.8
"2016-07-02 12:25:00.0",29.9,68,23.4
"2016-07-02 12:30:00.0",30.7,60,22
"2016-07-02 12:35:00.0",29.2,56,19.5
"2016-07-02 12:40:00.0",30.7,59,21.8
"2016-07-02 12:45:00.0",28.8,59,20
"2016-07-02 12:50:00.0",30.1,55,20.1
"2016-07-02 12:55:00.0",31.4,61,23
"2016-07-02 13:00:00.0",32,57,22.4
"2016-07-02 13:05:00.0",29,56,19.3
"2016-07-02 13:10:00.0",29.9,52,19
"2016-07-02 13:15:00.0",32,56,22.1
"2016-07-02 13:20:00.0",32.3,55,22.1
"2016-07-02 13:25:00.0",32.7,49,20.6
"2016-07-02 13:30:00.0",30.8,49,18.9
"2016-07-02 13:35:00.0",30.4,47,17.8
"2016-07-02 13:40:00.0",29.7,57,20.3
"2016-07-02 13:45:00.0",31.4,55,21.3
"2016-07-02 13:50:00.0",31.5,50,19.8
"2016-07-02 13:55:00.0",28.6,53,18.1
"2016-07-02 14:00:00.0",30.7,48,18.4
"2016-07-02 14:05:00.0",32,49,20
"2016-07-02 14:10:00.0",32.3,49,20.2
"2016-07-02 14:15:00.0",29.9,48,17.7
"2016-07-02 14:20:00.0",32.4,52,21.3
"2016-07-02 14:25:00.0",30.9,54,20.5
"2016-07-02 14:30:00.0",31.3,56,21.5
"2016-07-02 14:35:00.0",31.4,53,20.7
"2016-07-02 14:40:00.0",31.5,55,21.4
"2016-07-02 14:45:00.0",31.8,50,20.1
"2016-07-02 14:50:00.0",29.9,55,19.9
"2016-07-02 14:55:00.0",33.6,51,22.1
"2016-07-02 15:00:00.0",30.8,60,22.1
"2016-07-02 15:05:00.0",30.2,54,19.9
"2016-07-02 15:10:00.0",30.9,54,20.5
"2016-07-02 15:15:00.0",32,56,22.1
"2016-07-02 15:20:00.0",31.1,62,23
"2016-07-02 15:25:00.0",31.9,58,22.6
"2016-07-02 15:30:00.0",31.2,62,23.1
"2016-07-02 15:35:00.0",32.4,58,23.1
"2016-07-02 15:40:00.0",32.3,53,21.5
"2016-07-02 15:45:00.0",30.3,57,20.8
"2016-07-02 15:50:00.0",29.2,56,19.5
"2016-07-02 15:55:00.0",30.8,60,22.1
"2016-07-02 16:00:00.0",28.8,56,19.2
"2016-07-02 16:05:00.0",31.5,59,22.5
"2016-07-02 16:10:00.0",31.4,60,22.7
"2016-07-02 16:15:00.0",29.6,59,20.7
"2016-07-02 16:20:00.0",32.7,52,21.6
"2016-07-02 16:25:00.0",29.9,53,19.3
"2016-07-02 16:30:00.0",32.9,53,22.1
"2016-07-02 16:35:00.0",32,54,21.5
"2016-07-02 16:40:00.0",31.5,57,22
"2016-07-02 16:45:00.0",31.7,52,20.6
"2016-07-02 16:50:00.0",30.8,51,19.5
"2016-07-02 16:55:00.0",31.3,60,22.6
"2016-07-02 17:00:00.0",30.4,57,20.9
"2016-07-02 17:05:00.0",30.9,59,22
"2016-07-02 17:10:00.0",30.9,53,20.2
"2016-07-02 17:15:00.0",29.9,52,19
"2016-07-02 17:20:00.0",29.8,54,19.5
"2016-07-02 17:25:00.0",28.8,55,18.9
"2016-07-02 17:30:00.0",30.7,59,21.8
"2016-07-02 17:35:00.0",30.6,58,21.4
"2016-07-02 17:40:00.0",32.4,59,23.4
"2016-07-02 17:45:00.0",31.2,60,22.5
"2016-07-02 17:50:00.0",28.4,61,20.2
"2016-07-02 17:55:00.0",29,52,18.2
"2016-07-02 18:00:00.0",31.5,57,22
"2016-07-02 18:05:00.0",29,53,18.5
"2016-07-02 18:10:00.0",30.9,53,20.2
"2016-07-02 18:15:00.0",29.9,56,20.2
"2016-07-02 18:20:00.0",29.9,55,19.9
"2016-07-02 18:25:00.0",30.6,55,20.5
"2016-07-02 18:30:00.0",30.7,54,20.3
"2016-07-02 18:35:00.0",31.1,63,23.2
"2016-07-02 18:40:00.0",27.7,59,19
"2016-07-02 18:45:00.0",27.8,62,19.9
"2016-07-02 18:50:00.0",30.4,60,21.8
"2016-07-02 18:55:00.0",30.3,62,22.2
"2016-07-02 19:00:00.0",29.4,62,21.4
"2016-07-02 19:05:00.0",31.1,65,23.7
"2016-07-02 19:10:00.0",27,62,19.1
"2016-07-02 19:15:00.0",27.5,61,19.3
"2016-07-02 19:20:00.0",28.6,68,22.1
"2016-07-02 19:25:00.0",29.3,62,21.3
"2016-07-02 19:30:00.0",29.4,63,21.6
"2016-07-02 19:35:00.0",28.1,67,21.4
"2016-07-02 19:40:00.0",26.9,72,21.4
"2016-07-02 19:45:00.0",27.5,69,21.3
"2016-07-02 19:50:00.0",26.8,71,21.1
"2016-07-02 19:55:00.0",26.3,66,19.4
"2016-07-02 20:00:00.0",26.8,68,20.4
"2016-07-02 20:05:00.0",29.6,72,24
"2016-07-02 20:10:00.0",27.9,72,22.4
"2016-07-02 20:15:00.0",27.6,75,22.8
"2016-07-02 20:20:00.0",28.3,66,21.3
"2016-07-02 20:25:00.0",28.9,65,21.7
"2016-07-02 20:30:00.0",27,73,21.7
"2016-07-02 20:35:00.0",28,71,22.3
"2016-07-02 20:40:00.0",27.5,76,22.9
"2016-07-02 20:45:00.0",29.3,74,24.2
"2016-07-02 20:50:00.0",28.5,71,22.7
"2016-07-02 20:55:00.0",26.4,78,22.3
"2016-07-02 21:00:00.0",25.3,74,20.3
"2016-07-02 21:05:00.0",25.2,73,20
"2016-07-02 21:10:00.0",27.8,79,23.8
"2016-07-02 21:15:00.0",25.2,76,20.7
"2016-07-02 21:20:00.0",26.9,77,22.5
"2016-07-02 21:25:00.0",28.5,79,24.5
"2016-07-02 21:30:00.0",28.4,82,25
"2016-07-02 21:35:00.0",27.9,83,24.7
"2016-07-02 21:40:00.0",25,80,21.3
"2016-07-02 21:45:00.0",27.5,82,24.2
"2016-07-02 21:50:00.0",25.2,83,22.1
"2016-07-02 21:55:00.0",26.7,84,23.8
"2016-07-02 22:00:00.0",25.9,80,22.2
"2016-07-02 22:05:00.0",27.9,87,25.5
"2016-07-02 22:10:00.0",27.4,81,23.9
"2016-07-02 22:15:00.0",26.3,83,23.2
"2016-07-02 22:20:00.0",24.1,81,20.6
"2016-07-02 22:25:00.0",24.5,83,21.4
"2016-07-02 22:30:00.0",24.5,82,21.2
"2016-07-02 22:35:00.0",26.5,83,23.4
"2016-07-02 22:40:00.0",27.2,81,23.7
"2016-07-02 22:45:00.0",26.2,80,22.5
"2016-07-02 22:50:00.0",25.6,82,22.3
"2016-07-02 22:55:00.0",24.5,84,21.6
"2016-07-02 23:00:00.0",25.4,88,23.3
"2016-07-02 23:05:00.0",26.9,80,23.2
"2016-07-02 23:10:00.0",24,84,21.1
"2016-07-02 23:15:00.0",25.5,90,23.7
"2016-07-02 23:20:00.0",24.8,90,23
"2016-07-02 23:25:00.0",25.5,90,23.7
"2016-07-02 23:30:00.0",24.9,86,22.4
"2016-07-02 23:35:00.0",26,89,24
"2016-07-02 23:40:00.0",27.4,90,25.6
"2016-07-02 23:45:00.0",26.6,86,24.1
"2016-07-02 23:50:00.0",24.4,90,22.7
"2016-07-02 23:55:00.0",27.2,90,25.4
"2016-07-03 00:00:00.0",25.8,88,23.7
"2016-07-03 00:05:00.0",25.8,90,24
"2016-07-03 00:10:00.0",24.4,90,22.7
"2016-07-03 00:15:00.0",23.4,90,21.7
"2016-07-03 00:20:00.0",23.2,90,21.5
"2016-07-03 00:25:00.0",26.2,90,24.4
"2016-07-03 00:30:00.0",26.2,90,24.4
"2016-07-03 00:35:00.0",24.3,90,22.6
"2016-07-03 00:40:00.0",25.4,90,23.6
"2016-07-03 00:45:00.0",25.4,90,23.6
"2016-07-03 00:50:00.0",25.1,90,23.3
"2016-07-03 00:55:00.0",26.1,90,24.3
"2016-07-03 01:00:00.0",23.6,90,21.9
"2016-07-03 01:05:00.0",26.1,90,24.3
"2016-07-03 01:10:00.0",23.2,90,21.5
"2016-07-03 01:15:00.0",23.3,90,21.6
"2016-07-03 01:20:00.0",23.5,90,21.8
"2016-07-03 01:25:00.0",25.3,90,23.5
"2016-07-03 01:30:00.0",23.1,90,21.4
"2016-07-03 01:35:00.0",23.1,90,21.4
"2016-07-03 01:40:00.0",22.7,90,21
"2016-07-03 01:45:00.0",25.6,90,23.8
"2016-07-03 01:50:00.0",24.1,90,22.4
"2016-07-03 01:55:00.0",22.6,90,20.9
"2016-07-03 02:00:00.0",22.6,90,20.9
"2016-07-03 02:05:00.0",23.4,90,21.7
"2016-07-03 02:10:00.0",22.7,90,21
"2016-07-03 02:15:00.0",23.8,90,22.1
"2016-07-03 02:20:00.0",23.3,90,21.6
"2016-07-03 02:25:00.0",25.6,90,23.8
"2016-07-03 02:30:00.0",22.3,90,20.6
"2016-07-03 02:35:00.0",23.4,90,21.7
"2016-07-03 02:40:00.0",25.6,90,23.8
"2016-07-03 02:45:00.0",23,90,21.3
"2016-07-03 02:50:00.0",21.8,90,20.1
"2016-07-03 02:55:00.0",21.8,90,20.1
"2016-07-03 03:00:00.0",22.8,90,21.1
"2016-07-03 03:05:00.0",23.2,90,21.5
"2016-07-03 03:10:00.0",23.7,90,22
"2016-07-03 03:15:00.0",22.9,90,21.2
"2016-07-03 03:20:00.0",23.2,90,21.5
"2016-07-03 03:25:00.0",25,90,23.2
"2016-07-03 03:30:00.0",22.9,90,21.2
"2016-07-03 03:35:00.0",23.1,90,21.4
"2016-07-03 03:40:00.0",24.8,90,23
"2016-07-03 03:45:00.0",23.3,90,21.6
"2016-07-03 03:50:00.0",24.4,90,22.7
"2016-07-03 03:55:00.0",22.2,90,20.5
"2016-07-03 04:00:00.0",23.4,90,21.7
"2016-07-03 04:05:00.0",21.4,90,19.7
"2016-07-03 04:10:00.0",22.4,90,20.7
"2016-07-03 04:15:00.0",24.1,90,22.4
"2016-07-03 04:20:00.0",23.6,90,21.9
"2016-07-03 04:25:00.0",23.2,90,21.5
"2016-07-03 04:30:00.0",23.6,90,21.9
"2016-07-03 04:35:00.0",21.3,90,19.6
"2016-07-03 04:40:00.0",23.2,90,21.5
"2016-07-03 04:45:00.0",21.9,90,20.2
"2016-07-03 04:50:00.0",21.2,90,19.5
"2016-07-03 04:55:00.0",20.5,90,18.8
"2016-07-03 05:00:00.0",24.2,90,22.5
"2016-07-03 05:05:00.0",23.1,90,21.4
"2016-07-03 05:10:00.0",20.6,90,18.9
"2016-07-03 05:15:00.0",20.8,90,19.1
"2016-07-03 05:20:00.0",21.7,90,20
"2016-07-03 05:25:00.0",23.1,90,21.4
"2016-07-03 05:30:00.0",24.1,90,22.4
"2016-07-03 05:35:00.0",23,90,21.3
"2016-07-03 05:40:00.0",20.5,90,18.8
"2016-07-03 05:45:00.0",21.9,90,20.2
"2016-07-03 05:50:00.0",24.3,90,22.6
"2016-07-03 05:55:00.0",22,90,20.3
"2016-07-03 06:00:00.0",22.3,90,20.6
"2016-07-03 06:05:00.0",22.7,90,21
"2016-07-03 06:10:00.0",21.1,90,19.4
"2016-07-03 06:15:00.0",22.6,90,20.9
"2016-07-03 06:20:00.0",21.2,90,19.5
"2016-07-03 06:25:00.0",22.3,90,20.6
"2016-07-03 06:30:00.0",24,90,22.3
"2016-07-03 06:35:00.0",23.9,90,22.2
"2016-07-03 06:40:00.0",22.3,90,20.6
"2016-07-03 06:45:00.0",23.7,90,22
"2016-07-03 06:50:00.0",23.9,90,22.2
"2016-07-03 06:55:00.0",22.8,90,21.1
"2016-07-03 07:00:00.0",22.1,90,20.4
"2016-07-03 07:05:00.0",22.2,90,20.5
"2016-07-03 07:10:00.0",21.9,90,20.2
"2016-07-03 07:15:00.0",24.2,90,22.5
"2016-07-03 07:20:00.0",24.9,90,23.1
"2016-07-03 07:25:00.0",23.4,90,21.7
"2016-07-03 07:30:00.0",23,90,21.3
"2016-07-03 07:35:00.0",24.6,90,22.9
"2016-07-03 07:40:00.0",26.1,90,24.3
"2016-07-03 07:45:00.0",25.2,90,23.4
"2016-07-03 07:50:00.0",24.5,90,22.8
"2016-07-03 07:55:00.0",23.9,90,22.2
"2016-07-03 08:00:00.0",24.4,90,22.7
"2016-07-03 08:05:00.0",24.6,90,22.9
"2016-07-03 08:10:00.0",25.9,90,24.1
"2016-07-03 08:15:00.0",24.4,90,22.7
"2016-07-03 08:20:00.0",26.3,88,24.2
"2016-07-03 08:25:00.0",27.6,90,25.8
"2016-07-03 08:30:00.0",28,90,26.2
"2016-07-03 08:35:00.0",27.4,90,25.6
"2016-07-03 08:40:00.0",25.3,90,23.5
"2016-07-03 08:45:00.0",23.5,90,21.8
"2016-07-03 08:50:00.0",25.8,88,23.7
"2016-07-03 08:55:00.0",24.9,84,22
"2016-07-03 09:00:00.0",26.7,80,23
"2016-07-03 09:05:00.0",25.3,85,22.6
"2016-07-03 09:10:00.0",28.7,79,24.7
"2016-07-03 09:15:00.0",25.8,74,20.8
"2016-07-03 09:20:00.0",27.2,75,22.4
"2016-07-03 09:25:00.0",27.3,72,21.8
"2016-07-03 09:30:00.0",29.1,66,22.1
"2016-07-03 09:35:00.0",29,72,23.4
"2016-07-03 09:40:00.0",25.5,76,21
"2016-07-03 09:45:00.0",26.5,70,20.6
"2016-07-03 09:50:00.0",26.4,80,22.7
"2016-07-03 09:55:00.0",25.8,73,20.6
"2016-07-03 10:00:00.0",29.5,69,23.2
"2016-07-03 10:05:00.0",25.6,72,20.2
"2016-07-03 10:10:00.0",29,66,22
"2016-07-03 10:15:00.0",29,67,22.3
"2016-07-03 10:20:00.0",28.1,62,20.1
"2016-07-03 10:25:00.0",27.7,64,20.3
"2016-07-03 10:30:00.0",26.6,67,20
"2016-07-03 10:35:00.0",28.6,61,20.3
"2016-07-03 10:40:00.0",28.9,66,21.9
"2016-07-03 10:45:00.0",29.5,67,22.7
"2016-07-03 10:50:00.0",29.2,61,20.9
"2016-07-03 10:55:00.0",29.3,60,20.7
"2016-07-03 11:00:00.0",29.6,62,21.6
"2016-07-03 11:05:00.0",26.5,62,18.6
"2016-07-03 11:10:00.0",29.3,64,21.8
"2016-07-03 11:15:00.0",27.8,63,20.1
"2016-07-03 11:20:00.0",29,57,19.6
"2016-07-03 11:25:00.0",29.6,62,21.6
"2016-07-03 11:30:00.0",28.5,56,18.9
"2016-07-03 11:35:00.0",26.6,58,17.7
"2016-07-03 11:40:00.0",31.4,58,22.1
"2016-07-03 11:45:00.0",31.2,59,22.2
"2016-07-03 11:50:00.0",28.8,56,19.2
"2016-07-03 11:55:00.0",28.9,59,20.1
"2016-07-03 12:00:00.0",30.2,52,19.3
"2016-07-03 12:05:00.0",31.4,58,22.1
"2016-07-03 12:10:00.0",28.4,51,17.3
"2016-07-03 12:15:00.0",27.8,53,17.4
"2016-07-03 12:20:00.0",27.7,55,17.8
"2016-07-03 12:25:00.0",30.8,56,21
"2016-07-03 12:30:00.0",28,56,18.4
"2016-07-03 12:35:00.0",29.5,51,18.3
"2016-07-03 12:40:00.0",30.8,50,19.2
"2016-07-03 12:45:00.0",31.7,48,19.4
"2016-07-03 12:50:00.0",28.6,47,16.2
"2016-07-03 12:55:00.0",28.8,53,18.3
"2016-07-03 13:00:00.0",31,55,20.9
"2016-07-03 13:05:00.0",28.8,50,17.4
"2016-07-03 13:10:00.0",31.5,52,20.5
"2016-07-03 13:15:00.0",31.6,54,21.2
"2016-07-03 13:20:00.0",30.3,49,18.4
"2016-07-03 13:25:00.0",28.4,45,15.3
"2016-07-03 13:30:00.0",28.9,50,17.4
"2016-07-03 13:35:00.0",30.1,47,17.6
"2016-07-03 13:40:00.0",31.6,52,20.5
"2016-07-03 13:45:00.0",31.5,53,20.8
"2016-07-03 13:50:00.0",28.9,53,18.4
"2016-07-03 13:55:00.0",32.1,51,20.7
"2016-07-03 14:00:00.0",30.6,47,18
"2016-07-03 14:05:00.0",30.8,48,18.5
"2016-07-03 14:10:00.0",28.6,48,16.5
"2016-07-03 14:15:00.0",30.8,49,18.9
"2016-07-03 14:20:00.0",30.9,55,20.8
"2016-07-03 14:25:00.0",31.3,49,19.3
"2016-07-03 14:30:00.0",28.7,52,17.9
"2016-07-03 14:35:00.0",30.9,52,19.9
"2016-07-03 14:40:00.0",30,46,17.1
"2016-07-03 14:45:00.0",31.9,49,19.9
"2016-07-03 14:50:00.0",30.5,49,18.6
"2016-07-03 14:55:00.0",31.3,52,20.3
"2016-07-03 15:00:00.0",29.6,50,18.1
"2016-07-03 15:05:00.0",31.9,52,20.8
"2016-07-03 15:10:00.0",29,52,18.2
"2016-07-03 15:15:00.0",28.3,53,17.8
"2016-07-03 15:20:00.0",30.4,53,19.8
"2016-07-03 15:25:00.0",29.4,52,18.5
"2016-07-03 15:30:00.0",29.6,52,18.7
"2016-07-03 15:35:00.0",29.6,48,17.4
"2016-07-03 15:40:00.0",28.7,51,17.6
"2016-07-03 15:45:00.0",30.6,45,17.3
"2016-07-03 15:50:00.0",31.5,50,19.8
"2016-07-03 15:55:00.0",29.9,47,17.4
"2016-07-03 16:00:00.0",31.6,53,20.9
"2016-07-03 16:05:00.0",29,49,17.2
"2016-07-03 16:10:00.0",28.8,46,16
"2016-07-03 16:15:00.0",28.5,52,17.7
"2016-07-03 16:20:00.0",31.3,52,20.3
"2016-07-03 16:25:00.0",31.6,54,21.2
"2016-07-03 16:30:00.0",28.6,47,16.2
"2016-07-03 16:35:00.0",31.2,51,19.9
"2016-07-03 16:40:00.0",29.7,46,16.9
"2016-07-03 16:45:00.0",30,46,17.1
"2016-07-03 16:50:00.0",30.2,46,17.3
"2016-07-03 16:55:00.0",28.8,47,16.4
"2016-07-03 17:00:00.0",31.7,49,19.7
"2016-07-03 17:05:00.0",29.8,52,18.9
"2016-07-03 17:10:00.0",31.2,48,18.9
"2016-07-03 17:15:00.0",28.9,46,16.1
"2016-07-03 17:20:00.0",31.8,45,18.4
"2016-07-03 17:25:00.0",29.3,48,17.2
"2016-07-03 17:30:00.0",31.9,54,21.4
"2016-07-03 17:35:00.0",31.4,51,20.1
"2016-07-03 17:40:00.0",30.1,55,20.1
"2016-07-03 17:45:00.0",29,48,16.9
"2016-07-03 17:50:00.0",30.6,46,17.7
"2016-07-03 17:55:00.0",31,53,20.3
"2016-07-03 18:00:00.0",29.3,45,16.1
"2016-07-03 18:05:00.0",29.2,48,17.1
"2016-07-03 18:10:00.0",29.9,51,18.7
"2016-07-03 18:15:00.0",28.2,47,15.8
"2016-07-03 18:20:00.0",31.6,47,18.9
"2016-07-03 18:25:00.0",31.2,47,18.6
"2016-07-03 18:30:00.0",29.1,50,17.6
"2016-07-03 18:35:00.0",29.4,50,17.9
"2016-07-03 18:40:00.0",30.2,46,17.3
"2016-07-03 18:45:00.0",30.8,53,20.1
"2016-07-03 18:50:00.0",31.5,52,20.5
"2016-07-03 18:55:00.0",30.9,51,19.6
"2016-07-03 19:00:00.0",29.6,50,18.1
"2016-07-03 19:05:00.0",31.8,47,19.1
"2016-07-03 19:10:00.0",30.4,51,19.1
"2016-07-03 19:15:00.0",28.6,52,17.8
"2016-07-03 19:20:00.0",30,50,18.5
"2016-07-03 19:25:00.0",29.7,45,16.5
"2016-07-03 19:30:00.0",32,55,21.8
"2016-07-03 19:35:00.0",31.1,52,20.1
"2016-07-03 19:40:00.0",29.9,49,18
"2016-07-03 19:45:00.0",30.6,47,18
"2016-07-03 19:50:00.0",32.2,46,19.1
"2016-07-03 19:55:00.0",29.2,54,18.9
"2016-07-03 20:00:00.0",29.5,45,16.3
"2016-07-03 20:05:00.0",30.5,49,18.6
"2016-07-03 20:10:00.0",28.7,53,18.2
"2016-07-03 20:15:00.0",28.9,52,18.1
"2016-07-03 20:20:00.0",31,45,17.7
"2016-07-03 20:25:00.0",32,49,20
"2016-07-03 20:30:00.0",30.3,52,19.4
"2016-07-03 20:35:00.0",31.1,50,19.5
"2016-07-03 20:40:00.0",28.9,53,18.4
"2016-07-03 20:45:00.0",29.6,52,18.7
"2016-07-03 20:50:00.0",31.3,46,18.3
"2016-07-03 20:55:00.0",30.9,50,19.3
"2016-07-03 21:00:00.0",29.9,47,17.4
"2016-07-03 21:05:00.0",30.2,45,17
"2016-07-03 21:10:00.0",31.4,48,19.1
"2016-07-03 21:15:00.0",28.8,49,17
"2016-07-03 21:20:00.0",30.9,52,19.9
"2016-07-03 21:25:00.0",31.1,54,20.7
"2016-07-03 21:30:00.0",30.8,49,18.9
"2016-07-03 21:35:00.0",32.1,53,21.3
"2016-07-03 21:40:00.0",30.4,52,19.4
"2016-07-03 21:45:00.0",31.2,51,19.9
"2016-07-03 21:50:00.0",32.1,47,19.4
"2016-07-03 21:55:00.0",31,53,20.3
"2016-07-03 22:00:00.0",30.4,51,19.1
"2016-07-03 22:05:00.0",29.7,53,19.1
"2016-07-03 22:10:00.0",28.5,45,15.4
"2016-07-03 22:15:00.0",28.5,48,16.4
"2016-07-03 22:20:00.0",31.2,52,20.2
"2016-07-03 22:25:00.0",29.5,47,17
"2016-07-03 22:30:00.0",29.3,54,19
"2016-07-03 22:35:00.0",28.8,47,16.4
"2016-07-03 22:40:00.0",31.5,49,19.5
"2016-07-03 22:45:00.0",32.2,52,21.1
"2016-07-03 22:50:00.0",31.6,52,20.5
"2016-07-03 22:55:00.0",31.6,45,18.2
"2016-07-03 23:00:00.0",29.1,49,17.3
"2016-07-03 23:05:00.0",31,50,19.4
"2016-07-03 23:10:00.0",29.8,52,18.9
"2016-07-03 23:15:00.0",28.3,49,16.6
"2016-07-03 23:20:00.0",29.5,50,18
"2016-07-03 23:25:00.0",29.7,52,18.8
"2016-07-03 23:30:00.0",30.5,54,20.1
"2016-07-03 23:35:00.0",31.6,47,18.9
"2016-07-03 23:40:00.0",25.8,89,23.8
"2016-07-03 23:45:00.0",23.3,87,21
"2016-07-03 23:50:00.0",26.1,90,24.3
"2016-07-03 23:55:00.0",25.8,90,24
